id_charge,id_discharge,average_voltage
756488,1048946,3.1488187949999995
756482,1287701,4.3857285333333325
1253019,1041922,3.753874981249996
766081,757580,3.4299945983333133
1041225,1041195,4.0259643075
1044729,1044725,2.875560387499997
25431,504105,-0.3900169591666678
540496,761042,4.736496489051735
1393120,1395289,0.7729703925000001
867955,3744,1.119811541551723
1341686,1645095,3.1721394137499983
694547,1233192,2.9818687199999845
757363,775102,3.486376733333377
753168,1285981,2.806392864583316
705341,27067,2.447750039583359
1404786,1434308,1.6784371699999976
761063,759765,2.9620497108333312
25207,861842,3.780886806551738
1364316,1363886,2.369103934999998
390,1193296,1.5705280483333344
778008,780778,3.4606391533333225
1101556,26077,5.339919604444441
1041196,1041140,0.6974251975000004
1225007,35033,2.303984334999996
1044028,1044058,3.081690660000004
2156,752947,1.5374763665517224
756337,764926,2.5361912033333214
25922,32123,3.266083978333332
801332,802414,-0.0488280216666676
767641,753073,2.2972278533333297
755816,28262,1.4730646815517228
753843,22417,4.900145268333337
867845,757635,4.732444263333325
555641,1236135,2.519474983333329
883520,758417,1.9247450733333316
1044267,1044309,2.6767325675000007
1405126,1246770,1.5624375250000049
756218,759380,2.2080691233333285
1178204,1222623,4.675377400833331
673105,1047107,4.026783707500004
760888,1176557,2.7281758533333305
768491,1177175,2.7176558683333427
26792,757027,3.400948843333336
25406,753770,4.727977638333333
1045708,1340971,0.4129556275000047
778000,768583,3.0309761983333248
1101553,26807,4.888432900000002
772208,1177495,1.818439513333336
26252,26251,3.883292353333336
25432,25416,2.344290088333328
29318,1221142,2.6782705565517557
714929,1444394,4.095560084999998
26908,26907,5.676510653333314
584727,1045787,5.477974854999994
31257,1198026,1.814272610333335
1045759,1341727,1.3222768450000004
753030,756068,4.157885925833331
1442954,1238859,1.1330844330000007
752498,757350,3.483550068333334
849452,849492,4.190515173333385
849533,757433,1.9323757990517303
26612,766485,4.000538913333334
849405,754449,3.804458318333336
765316,766019,4.800974803333337
26692,26691,4.940689533333331
764518,761215,3.2417755683333427
1380335,1044645,1.4033586724999971
1042928,1042940,2.228762718333333
754799,774824,3.7304210583333246
1364379,1157674,4.08883888833333
557397,1111694,3.0272788130000023
25332,18782,3.9325907833333327
755442,755577,3.177038253333336
775240,761114,3.3314311383333197
568488,1199740,1.7284033365517113
771886,771567,4.84012162333335
1041196,1013874,2.085293196551735
22474,766225,2.3606936915517203
766254,759435,5.084085243333339
766076,757630,4.030146121666665
705467,585279,3.1974027908333413
1043300,1866196,3.2497115725
850200,763916,1.5069352933333324
26224,26223,4.64800383583334
781108,850884,3.933984291551728
540133,26089,4.791465150833337
1366463,31763,2.453823075000005
765472,1211178,0.955788753
768472,768898,4.341158590833349
1267080,1042056,4.568911971874992
756833,1303020,3.985719340833332
759305,771918,3.711764778333351
1370979,556384,4.501799702499997
766942,759420,3.940890950833332
1235238,777694,2.4881896033333293
1018112,1222493,1.459474491333334
21855,1180113,0.5376291965517235
1212201,1235646,0.6373623433333411
756488,756773,4.531459738333337
26630,26629,1.9419503533333304
1356781,1041063,3.2203583991666664
769557,754724,1.2965980408333213
759521,765146,3.4009887408333315
1343817,1366463,2.783531865000003
776195,1233418,2.613701460000004
753126,756675,2.661506513333333
1043316,1043166,3.033971694999999
1400172,1046871,0.2147660125000007
772596,761063,3.38064458333334
1047928,1013917,4.730580428333359
773130,541872,3.761941002931031
760401,1235339,2.3284701733333337
1190582,1191131,0.913132854999998
1043418,1043200,3.335308070000001
28880,531952,3.5104478055
25269,17664,5.268361598333333
1101227,767433,3.43901020333333
1352981,645375,2.699984060000013
779609,777854,2.814120238333321
1094034,3747,0.3894583300000012
25203,19291,3.600908689051717
756717,1233417,0.5368766750000066
849747,849619,3.2479085383333244
1222464,1222475,0.1329854333333291
776004,754280,3.198700818333333
1400454,1410838,0.9026559299999992
25428,1314210,4.470564783333335
32662,698610,3.402971217500002
768629,768593,4.669722248333334
1042629,1851458,3.7784269581249994
753471,771172,1.5747188933333167
774302,775166,3.9149130670833294
1521595,1227759,4.528860764999993
1330490,1336975,4.0401482883333335
766948,690161,3.9489408890476185
25468,25413,5.3487743433333295
849736,705355,5.409895708333342
754222,756415,3.1762768708333384
1178407,1233814,-0.2910719899999873
777408,1177545,4.54309631
1780696,1041627,2.396634955555553
758978,1287495,3.705971743333341
772154,770947,2.4027779990517253
25938,1101539,3.7629225808333375
1043472,1043759,3.680435380000002
18640,776625,1.586070050833333
26240,26239,3.386779793333337
1366855,554400,1.6607280274999998
1370177,18866,3.8176174074999976
758827,759819,4.694635657619037
729135,705277,5.140374305833324
759755,849522,3.201174843333324
1213744,1233924,0.8363693650000146
1048867,1233369,-0.5821158699999626
25284,554979,3.635555308333328
25850,1048348,3.275076897500002
25400,25462,0.6900640083333418
1047928,1012742,4.73886272155173
771876,850945,2.3033342019047653
756655,1376163,0.6433943462499992
1220361,7375,4.416351943000002
774783,774872,3.9151748632184
756413,753926,4.31046450333334
1326425,1347472,0.0434319050000061
1041443,1041381,1.3057091475000042
12627,1229220,1.4088478879310378
12627,1220442,-0.4400939699999989
766412,757829,3.0466954700000075
1143551,1154711,2.5434768395833323
1101275,1177279,3.450589888333337
881173,776991,2.79647166333334
585392,25879,4.72648577083334
1271079,559946,3.6286524355000016
763508,753909,3.54846860583334
764033,1272321,2.4394194065517247
1341203,1345605,1.623754757500001
752611,753044,3.06065849333333
753496,768412,2.814268028333335
757180,757980,4.108025203333331
759435,780731,2.049853645833328
756167,1177805,2.6740106333333435
757641,755221,2.7075264283333285
759725,764760,4.461479440833334
27008,27007,3.886222098333339
1258739,35267,1.6536966300000036
762282,753172,3.867568693333346
766014,760796,2.967798023333335
1040930,1041036,0.4335549112499995
761231,760254,2.954616343333332
779365,776420,2.9894193333333345
757440,769559,5.016193120000023
1176746,850214,4.477354433333322
26460,504262,5.370706193333338
1101161,756192,4.203928567083335
752896,762511,3.224703233333334
540415,540223,3.8700863908333263
777241,562436,4.285361037801724
850025,683773,3.762495864468388
760313,759672,4.337811183333341
753258,756711,2.5880947333333326
760355,777339,4.267058578333324
763241,776285,4.850317298333384
704231,25985,5.979089130833335
767534,767526,3.362398286551713
25206,752558,2.8911035715517244
1046716,1235640,2.2142003783333357
758098,777465,2.258580103333334
756893,1177907,2.6255104983333317
759589,771262,2.616903293333342
25279,1411095,2.2415038874999995
1101197,753560,3.488715008333334
778403,781619,3.3449398366666734
1280567,40866,3.2401841399999998
31818,26307,4.882095496666669
32686,1101661,2.606248111551721
1043303,1043129,1.6309396849999875
780763,779058,3.0074982608333345
26572,26571,4.769492360833344
752824,765498,4.051239330833337
1273581,775127,3.4126004633333387
25433,7002,1.1055689965517248
1386044,1045401,1.9129602883333352
561,1219672,1.339372817500013
1101501,560780,5.320454675301722
849725,775872,6.647500750833335
1042757,1042764,4.020413981250004
1044729,1044762,0.8118075949999982
561428,758501,5.910340333333331
772269,772041,3.607020848333339
774383,778226,2.9646443649999927
1290713,1275109,3.780260414999989
1143551,1163950,0.0838663416666662
25290,25289,4.730949893333336
775295,753261,2.1366115766666667
754179,766444,4.759747248333331
1330191,17192,2.985990705555553
26986,1044037,0.8181799324999949
760030,759570,2.3918843808333223
756552,1221953,3.139318258333335
25240,766401,4.702840806551731
761614,756337,4.36540525833333
1044071,1043482,2.1918800400000014
504210,540310,3.606084213333323
765139,867682,4.545368638333334
1386422,1401965,2.9739423338888904
759108,26056,4.980126020833329
706469,32027,4.239662735833325
1356526,1041464,3.861524804999992
770187,778197,3.569911663333333
25202,19377,2.5869747833333365
1047381,1047404,-0.2058652775000021
1047121,1048271,3.426546214999999
1048383,831055,5.289534683333334
1358203,505314,3.4128888875000056
754600,752610,3.477482518333337
1364316,1013797,3.17606058821839
1369219,1371936,2.8243597175000024
510749,22243,5.032981518333333
777235,755507,2.59489247833334
780614,758746,3.5628179200000005
1355185,39160,4.877429975000001
763248,1568159,3.7652530300000007
768837,769300,3.614590898333337
753907,757307,3.2483109833333303
25996,25995,4.443135633333331
1221542,1227032,3.143674727500001
769600,769603,4.676585203333322
705398,759091,5.255706875833316
770538,776397,2.386426878333329
774508,756806,3.513190618333337
1342069,1346287,1.5424798125000008
26348,26347,3.486961403333315
1374435,17577,1.2967930199999982
1380432,1041123,0.1054426900000043
540042,540517,4.485987513333332
585338,780723,3.076708165555549
768460,778864,3.213781233333284
753440,753977,3.359990069999999
757214,1297766,2.94014710833334
759340,760794,3.9233053070833366
1223350,1235609,-0.2283624616666724
1177934,758440,2.727768195333333
756780,771394,3.792199145833334
504165,753843,5.008825323333331
1345714,1045593,2.9521737422222167
759547,764865,3.548467090833332
757058,753253,5.533516073333328
19238,1235119,0.7188960233333337
1044751,1044743,1.0748942524999991
754874,674219,4.8030970383333385
775212,757262,2.409143143333329
25292,25291,4.938113493333338
25375,1044224,1.5416263399999963
675711,677108,1.736276733333334
771769,772420,4.045099728333331
733506,761779,2.754799306333344
1043595,1333743,2.4686142849999944
1366075,1366347,4.0029349743750045
25454,25458,4.101576943333332
771700,775926,3.782770790833344
775873,775158,4.272140463333334
1095481,1176604,2.027175640833332
759197,769545,3.816620348333335
1349242,1364538,3.0652922324999983
26274,31950,5.438288473333335
26818,26817,3.4804758283333443
1354190,560083,3.371336357500007
776750,780717,4.746699348333341
753519,25449,4.011077263333331
755407,754947,2.9608085254999925
760062,752643,1.5482064115517211
1120825,775263,4.003961483333346
25435,504106,0.8504367008333323
752891,758089,1.413359963333318
25812,25811,2.166292888333335
759524,779337,4.248524661333334
759038,778830,2.5058737366666666
753655,1302395,3.3308476233333453
714969,1047726,2.16925448
1356526,1013899,5.070616228333312
25848,25847,4.969451750833333
764744,761104,3.058328908333327
1379489,1376077,4.044480178749999
1043013,1042858,4.368858564999999
584429,584674,4.571968950833342
758574,764346,2.867956095833333
849609,849508,3.999734073333345
756471,756543,3.7880667208333287
1043944,1044082,0.7550752725000015
1042644,1042669,4.0940066750000055
26860,540433,3.974167163333338
758383,759711,3.078308403333324
32363,705331,5.187132333333328
1101283,1233159,0.4666693549999979
753646,765988,4.624850378333325
772277,770943,4.31010010833332
850874,851096,4.277538585555556
540118,26057,4.234417403333329
129,550,0.0431214325000001
1386640,1047325,-0.3203980524999993
1216184,1018642,0.0402471522222237
1253319,1252778,3.425539399999991
867971,769450,4.32901753111111
1047798,1041415,1.012876124999999
753949,753760,2.5060704133333376
510752,18162,3.000944633333334
776011,1234543,1.6420482500000064
1043700,1043643,4.311220677499992
769616,769634,1.655706764051733
1100906,753248,3.161477798333334
767604,768142,1.745492783333366
1349907,1350001,2.125852613749999
756028,756022,1.8794427633333488
1056004,1185565,0.0099681252684563
753507,758629,4.607600038333335
1176576,1177850,3.0361090508333364
752999,752570,3.789635708333333
772431,24624,3.785782335
714960,1312265,2.902853686551726
1360989,1251086,3.3267649183333323
1340007,1047020,1.2304251587499988
1176390,769465,3.094681661551736
25265,760911,3.337510494051724
849792,775195,3.793832464999994
21074,1235716,-0.0469655066666756
25396,25446,4.35618075583334
1040954,1041017,1.8265532699999985
780866,759016,2.6866881683333377
1802603,1272359,3.5550977337499985
1172361,6186,4.004917053333332
758698,18988,4.522797380000009
776310,774793,3.3125827933333243
777455,757088,3.4674608208333284
1330490,1251690,3.211509198888887
18949,756201,3.073568223333337
759992,1177596,-0.0785963724999923
1354468,1040921,2.9786118216666653
1044729,1044527,2.168540787500004
1354911,674336,3.068487000000008
1045826,1045913,2.4356958574999963
26992,26991,5.357530630833328
758769,759758,4.812594573333333
26314,554790,4.733145381551726
754012,1295192,4.428726200833343
1142713,753447,4.050041413333337
1047920,1013898,3.560031048333319
726245,553248,5.298174927931036
714929,546552,2.905168603
540414,1101573,4.3672867683333765
1176526,1177607,2.0449672408333344
849656,757921,3.692395139999997
774406,757295,4.5692998550000015
1222493,1206280,1.354207743333331
758258,758761,3.216222098333337
766383,26869,4.428456926666669
558852,556891,2.037117103
1261307,1250278,3.266731845
32077,585265,3.559375678333315
756573,761021,3.47124805
849671,758411,5.325587233333327
1388338,1408698,2.355584892500002
770560,780528,2.0859798490517143
1405126,1045354,1.065731227222223
766689,765346,3.374197618333331
759310,25391,1.7672604833333356
1250467,6414,4.408202513750001
770650,770348,3.744870278333328
753244,754135,4.920488153333335
780849,780408,3.4286248570833324
758679,761283,1.62719986333335
755425,752967,3.708165963333333
775967,776566,2.65510019333333
30,985806,0.089033115
757064,754620,3.1113901558333312
1043741,1043481,3.5915374324999947
1443203,34730,2.5433388900000016
771910,861729,3.758128470833332
768599,771969,4.101987503333338
1924816,1388114,4.962554234999998
25246,19294,6.396301643333335
780043,762224,3.637513603333336
1221594,755882,3.0779437075
769572,755460,2.841499051666678
1178760,1323899,2.923280783055555
25237,761067,3.955010109051716
774644,505131,3.738647403333347
1104878,1222675,2.813267343333334
1639489,753341,4.961333068333321
758676,758747,3.965813798333337
776555,558049,3.695486431551704
1147769,6408,1.1117000550000005
1443442,1388832,3.8442264124999967
1178442,769575,4.874398759999996
1043389,1043542,3.125134712500002
762287,762265,2.6953015733333405
768757,777767,3.961579084583332
773000,760787,2.008455756666668
766088,772134,2.5207270033333247
759337,761592,3.970202473333335
25275,1385591,2.507795895555558
12627,1223960,1.573798852999993
762387,758441,3.4318658783333293
1223730,1201518,4.090842692999986
763429,761602,3.609201978333336
1042676,1042689,3.6824147043750015
705305,26297,3.398709913333339
504406,1221035,4.836489255123154
695772,26131,4.459960423333347
771012,771270,1.32278303655173
1043669,1043509,1.8396356237499991
775991,757257,3.9391292508333366
1045643,1045636,0.7212720150000013
753897,769502,2.640123155833341
1008753,999072,0.8874231600000014
1173584,758431,2.980746427499644
1176727,768389,3.779383003333383
1407787,4697,0.795473582500002
1394379,1410247,1.8881320349999984
1388761,556848,0.956784469999998
1345714,1233258,2.389717469999998
778206,21590,3.3146709540517243
775564,759911,1.220711483333332
764983,760232,1.1074667708333383
540262,1376041,4.819860499999993
510760,781591,3.451948098333337
585184,32080,3.491818433333326
754170,757366,4.084572525833342
757527,754937,1.7266759083333032
768571,768515,3.4329829233333022
1400837,1388393,2.484676143888888
1233165,1046644,2.7172486149999924
752600,754000,4.587971613333331
1176622,760139,4.092699433333334
775891,775013,4.016509958333335
644527,1222559,0.3006704433333358
849731,752814,2.760433838333332
1208179,1235748,1.6999003333333225
849889,766388,4.032742373333339
1041470,1351744,3.50783875875
584942,26515,4.424609485833334
772131,780303,2.618652813333345
614565,4541,4.161642636551722
26524,705340,3.4870440633333333
1369444,1343472,3.461009657500001
770737,1234217,0.8951436300000114
849522,27013,2.8591159283333285
1361684,1297798,2.822687252662833
764115,772164,3.273561053333329
781754,770967,3.779670048333348
510755,17876,3.4122390790517194
850989,782821,3.3267652166666624
1025502,1112244,2.4863504130000003
768444,768446,3.995115643333333
768612,773176,4.49316955833334
771184,771093,4.857596636666665
1048029,1048030,2.415071967500005
754865,1233959,1.5027932050000077
1246413,1247161,0.8905856799999984
24706,1233042,-0.7652553799999947
26766,26765,2.4552241933333265
1220547,1221017,4.744879521551713
555641,1233782,1.3171270549999976
768688,768927,3.894481593333329
1043388,1042943,1.539272384999994
753419,759593,2.654713108333329
755377,756358,4.665271138333336
766216,767014,1.7768079615517225
25878,584239,4.125282103333338
765624,766954,5.014306190833328
1350717,557936,1.9842247509999984
504196,26051,3.3795618833333423
1042656,1042107,1.662394503333334
697816,26805,4.764306250833333
1222726,10189,1.1765271133333333
770762,756753,3.935767320000001
1443203,754803,4.805567533333336
774082,849273,3.161840719583336
758304,775012,4.536803055833336
775024,757099,4.603012318333332
771312,771819,5.406518129999999
778482,861490,2.3597763733333226
1045742,1326513,1.6163590375000014
510763,17387,3.847255543333337
765626,776500,3.024187388333336
1176455,769612,3.701912679999997
755640,755130,3.470442583333328
752887,767699,4.210896385833334
761441,777350,2.531497523333333
762239,752632,4.160390763333344
1378486,27491,3.244625389999998
849384,6396,2.9466324933333725
1351269,1234735,2.832275435000004
26976,26975,4.824421384999998
774620,861602,2.9542412558333355
25970,25969,3.3634265683333284
1379199,19347,3.4359532662499985
1177877,752825,2.712734083333335
26194,559036,3.9111860740517295
1003484,1080243,2.1886658433333346
1046724,540292,4.450076668333328
694554,1043529,2.682938387499992
753567,767692,4.201744988333336
1224651,1224406,1.494926212999976
759849,773081,1.676424323333355
766484,753767,3.28369032333322
1176391,1176765,3.099622796551703
1345171,1340542,1.7041013874999988
752512,780217,1.5891564283333368
849770,1176778,4.225425048333332
1522802,1227761,4.654367669999995
759712,759305,3.8711149208333255
1290660,757214,3.7321466499999993
752786,753426,3.647128688333337
757720,759519,2.135855028333343
1104282,1343337,3.034693212500001
771777,1174554,2.946261473333341
776269,780494,2.486107885
1176696,768624,4.732671195833338
1374892,1330388,-0.8763739612499991
1634,1215677,-0.3581174649999988
759829,861457,3.393185218333333
776272,774685,4.193871620000005
1272968,19391,1.8403406265517257
1385977,1931566,2.982375805000001
1208179,1233936,0.0313058899999961
1375641,1045632,0.3381868599999957
769564,770717,3.257745229051725
27010,1043564,3.2751943825000085
26646,1011834,4.392705956551719
1343966,1370001,3.614062422500001
1356526,560784,4.961503289999999
761891,772030,1.699734523333338
510751,760829,2.492808545301724
753759,754721,4.158907323333335
761099,859132,1.0045288083333237
1142841,1043526,3.255571777500006
753965,559240,4.175312823333319
779142,780565,3.7095938540517217
1022725,1094256,0.1105485166666664
1177655,776277,5.311366766666675
32334,1048278,2.898742008749999
752577,767622,3.2260034283333328
765972,1176577,4.797773008333313
1176532,1176950,4.905423368333334
724325,26003,4.379253335833316
881189,753409,3.672539273333349
26356,26355,5.865637343333337
1101268,758577,5.052321088333319
755875,1235293,1.0880499633333376
779630,766036,3.200776653333354
780774,765023,4.356574203333371
759047,770679,4.559612259999999
1178257,774835,4.060776314583333
767469,774863,1.4803810533333226
26643,540231,3.1383297258333345
1043363,1042648,2.7626244450000046
2207,7939,1.4894792515517212
758511,831152,2.824252093333318
21855,1179694,0.0049115075000039
778865,778106,2.950748483333328
26708,26707,1.973715813333347
1355192,34493,3.9504449883333352
27100,705400,2.9210942258333192
768093,769600,5.1669437533333324
19326,1016154,2.1370646162500018
1043118,1045851,-0.0671595866666692
1044853,1044943,-0.0781722274999973
540363,1369469,3.3628552774999987
761188,774919,4.082444910833336
704227,25923,3.7001660150000015
6396,760234,1.7501532908333437
1343485,1041222,3.002782194999997
1176437,560242,3.787743999051724
1325790,1043642,4.21177227
761225,1177659,3.2043318433333683
752510,760954,1.8151216983333327
772431,770604,3.431611315833341
779208,1177507,4.239076223333332
867541,778315,2.837011994999997
705024,705056,3.953023795833322
1043303,1045770,3.85836197222222
771307,772179,4.306743548333334
1100425,16271,0.9740588433333344
780135,780308,3.4161581833333816
766442,757097,3.3295786633333337
1246656,1302892,3.946023313333332
777859,1177029,4.370179491333333
779879,777769,4.682217098333337
1429856,1185311,3.713144153333336
777666,764013,1.4976418749999991
768618,768640,4.742955253333354
766462,1176795,2.721030313333362
769577,769583,3.4243971533333357
1379489,1370373,1.4771977662499975
1343485,1041130,0.9172038574999994
772072,770822,2.168791773333329
25413,25397,4.766630973333332
863078,768598,4.12187752405173
756640,759035,4.551242648333333
774537,6761,4.915265976551726
1445593,1045231,0.645316260000004
1342828,1365538,4.133903164999981
1043461,1043551,3.811423081250001
821716,729641,4.998774048333321
1048812,1400858,1.690197759999997
1045896,1045953,4.153303889999999
1040999,1041089,3.634963362499998
767706,766139,2.757146028333328
1355579,1040986,3.8436559633333305
774165,757753,4.233157836666668
1043418,1043057,1.227314342500002
763336,759061,3.924348283333335
776567,761068,1.237714442266017
759668,1176554,4.2905854683333375
1047047,1046926,0.0727725675000005
850438,18809,3.3052980133333323
1404786,1430957,0.8453565050000004
753449,759186,4.35258805083333
777469,1236354,2.1901261833333523
759780,775480,3.516421384999996
25436,25420,2.0134587883333355
1219209,1236198,1.3478724833333378
870306,555660,2.748843603333332
755704,754650,2.8569874483333324
1405126,1395253,1.5193851950000008
753694,752779,4.278420943333335
770859,771073,2.9221717658333377
849505,767440,3.4012871983333257
764607,1566890,3.636997131666665
1341945,19114,4.644496384999999
504357,26967,3.7407048458333394
1275750,510570,3.8440782899999872
766454,757527,2.237682238333353
757245,867580,2.976786365833338
556560,752938,3.999917293333337
28344,582176,1.8720750829310395
1359598,1358135,2.945107979999982
761010,758218,1.4938006983333356
756655,1370060,-0.7832603850000014
1222378,1177837,2.056044263333331
1047059,1367307,3.761337211249997
1191852,644281,0.7616112700000004
757216,763910,2.724052563333335
1405110,1394188,0.622255549999994
1222848,1174049,3.9424846433333354
762624,756364,3.670270228333327
26832,540296,3.740922318333337
998866,971857,-0.2340803700000001
557190,775915,4.989347755833326
1367462,1045778,2.907673128888881
1142713,1248625,2.942739967500001
756681,1221403,2.1024581015517647
1430841,1233322,1.672856799999999
673151,559343,4.51486794300002
1101280,773179,4.053580303333331
540204,504230,4.272494673333331
775187,761225,3.293813743333321
1101547,32395,4.957691068333336
673047,26513,4.637103069999999
1043195,558048,3.156789026551724
758431,752932,2.062747707500029
26948,26947,4.733139288333338
775192,757423,3.9651497783333314
756094,754407,1.0030984533333345
763780,762657,3.774391343333325
769734,1235319,0.6853425433333247
774381,764720,3.2124844733333235
1358135,18097,1.582729762500002
31257,1224118,1.6923201030223092
756655,1345518,1.272936503749999
25428,768600,3.112661836666668
768680,1103473,3.5111715179310314
1041198,1041103,1.982915412499996
759527,759600,4.455272115833329
1408285,1044648,1.2250285975000006
25444,25465,5.217036768333333
26566,18774,4.957626966551718
773120,752417,3.706027135833336
766493,530725,3.228756005555553
540420,766384,5.510018843333346
1043067,1045774,3.768903172222226
1192779,1235090,1.9720528633333223
755263,1238894,2.513351983
1181398,760354,3.246644476666668
1047920,1041428,0.346373559999997
556692,558822,3.751246721551734
1246399,1247080,1.1284883899999985
756525,773427,3.316603785833334
1409713,1367743,2.049060678750002
1390701,1410408,1.862583529999997
1368738,1323783,4.4894423800000025
778446,559281,3.1760496673850573
1043595,1043098,4.03145219
753029,865132,3.318056148333331
25542,19279,1.5588388683333367
1395285,25386,4.856556513333335
1040954,1099034,4.670379339051724
31896,27027,5.228370930000006
776082,775796,1.8585787283333397
779309,849712,2.9947604966666663
8634,1184886,-0.8393424003333335
25424,1003483,3.316542759999993
776652,1177412,3.4395068233333363
1041598,1042339,3.2110554055555576
27010,16803,4.528607212500009
849537,557578,2.7842051165517354
1154719,19446,3.337405905
1041572,1211195,4.827031028333342
757139,780178,3.3456683283333506
755801,760827,1.8823627770833344
753959,773359,3.7042000433333344
1172462,1250522,5.146314030000003
778584,753984,4.19843352333334
1176481,764870,-0.6350575583333344
697734,25952,5.775496143333332
1176410,774778,3.803662431551718
26402,26401,5.6236181683333415
779347,849737,2.754058428333342
773187,764265,1.779459646666666
1047616,1047644,1.3389491824999995
714929,1176774,4.230292673333335
1350084,1331382,2.799240672222221
1043320,1043133,4.522905584999999
754126,1236152,2.0375809833333323
32509,26719,4.284778378333304
772328,761441,4.195544415833337
769590,769614,2.699591173333336
1395285,19313,2.6144018749999987
760161,753301,2.9327465765517253
764904,764459,2.9990726633333558
759705,764752,4.522259203333339
1102363,756984,4.928619128333328
1429856,1383064,1.0495078633333346
850794,849333,3.327595983333355
774673,767773,3.307799478333327
1369275,1371109,3.290074934444445
723064,630234,-0.3215424941666593
777965,759333,1.968958436551725
849425,849452,5.220954733333319
754254,753427,4.276246693333339
25240,510708,4.9464746283333385
767661,759184,2.001334648333331
776580,781628,3.4399956833333403
753483,753237,2.9197010558333334
754280,18925,2.144152660833339
764115,557315,3.230103204885058
705301,26333,4.706997928333327
1044207,1044166,3.4816676849999952
764736,776433,3.5282900033333293
758958,757416,3.234398973333339
781825,1178316,3.0813144033333275
758622,1177243,2.922943623333329
540145,705356,5.317063760833325
8636,1079163,-0.0415024314285714
753640,1215989,3.058324828888888
767597,766942,4.800168220833332
1375641,1042619,1.920008439999994
758436,1177429,1.977024078333342
755489,771290,3.6270816158333377
754623,761748,4.524467178333329
758510,756831,2.9705884933333424
764401,759138,3.624887258333336
1044162,1044163,2.618097462499999
1360796,569383,1.5853441912500008
770820,772117,3.832828926551731
761279,753488,2.26534888833334
752989,28649,0.9985362165517168
1221647,1221714,0.0322406627777778
1045694,1045659,1.9341125700000004
758450,758427,3.2951006683333377
1429856,1076360,3.1680266575
25236,1411625,3.5318875300000028
1046942,1046822,2.235490851249996
1355579,34425,2.5271543841666646
8634,1186859,-0.8831153025000005
755124,757009,3.8430181608333287
1378486,1043611,1.235497089999996
559931,752764,2.350988858333328
1185803,1016285,-0.0247870774999999
753035,752796,2.90844140833335
1389926,1341277,1.8889610262499985
1388415,1385157,6.084992710000004
778369,777267,3.936860830833333
1044194,1044272,3.02762610875
1042644,1042618,3.2828209456250024
26956,26955,4.835385495833326
771905,780845,3.5191982749999977
985806,1185307,0.2121440533333338
1043320,1045829,2.089163773333337
1176386,21996,2.7232902415517266
1349907,532119,3.5057832850000006
1430841,1428795,2.02621034
756043,756504,4.785593833333327
1278937,756442,3.3937820799999985
554770,1235612,1.5943638833333629
190,973471,1.8922278629999951
772844,755542,1.3728469229999904
758590,756140,3.5869490899999947
1350888,1333286,4.738667505000012
754842,752913,2.8645651483333308
1042691,1042687,-0.6680027049999987
17242,1221022,1.6321334365517297
35216,1215930,1.4100692588888888
766145,757528,2.5788786165516973
25232,19206,3.6898213433333256
849992,774722,3.2901534633332443
870306,753267,2.545130256551719
1442954,1045358,2.5596757033333377
851082,772976,4.059284830833339
758894,850190,3.4560152308333345
1045734,1370061,2.4667008575000056
849993,560212,5.483738657708334
763540,766032,4.3980102208333465
1041256,1041154,2.53450781583333
752616,763793,4.22596502583333
771660,780706,4.317495205833343
764201,759089,2.026866663333341
758407,764236,4.920791140833306
756523,757332,3.4652270933333296
758843,867959,1.5145997033333505
780520,758969,4.422175728333333
849588,831163,3.4318944883333318
773088,1173562,4.168594101551722
656880,1046607,2.25605353
675534,691115,4.536706513333347
756087,1177893,2.585952748333338
26061,759308,4.234602778333344
26610,1101532,5.056239363333337
1222446,1222364,3.723138163333321
760180,759477,4.542527619583329
766127,776381,3.30493618333333
850975,776196,4.299877699051724
25579,19431,2.841571263333326
19395,1223635,4.172274573000003
771197,771191,4.557680973333338
755814,776672,2.0917323883333383
754461,776414,2.9457807433333207
771947,776660,3.4823810133333284
540270,26443,4.167374118333332
1177800,764983,2.5171624933333208
1043067,1045723,1.5749021033333317
770922,753235,3.6461079433333374
767146,767490,1.8966489233333492
1395621,21470,3.4997187949999957
756115,775227,3.388712838333338
757072,760214,1.5034073116666729
758530,754575,2.249027318333323
775179,757104,4.210763150833334
19443,38257,1.9641783332183933
1395180,1227051,1.709518763333333
773672,1177464,3.5681771433333376
753758,778201,3.987319799999999
753550,760368,2.1515601733333414
850978,772649,3.39727250333333
758559,759022,4.321152118333335
32686,752914,3.7299379833333335
1380432,1041144,1.9002754425000024
26728,26727,3.3234527433333243
1047798,1348661,2.5195919949999963
782664,777480,3.496692439583332
25275,1293027,3.019037051551724
1044455,1044320,3.2643728762500026
754947,754544,1.773606058000006
1264900,1258129,2.958580487499991
1209267,1113821,2.7366343675000016
774413,777761,3.804204156666671
1402326,1326573,2.6233659874999984
759703,766611,3.40121725533334
1391774,550998,2.693917160000002
1208169,1205672,4.873282873000001
26060,585338,5.306225776666674
776450,780102,3.473312118333337
761971,762374,2.0913654433333644
26632,1101530,4.4391813008333445
754593,780457,3.522053267333336
1043379,1042605,0.3499913550000008
771391,756961,3.647356953333333
768661,771138,3.441608891551713
504304,26695,3.176260728333337
752723,770536,3.6141830958333294
1094894,1023608,-0.0116588846428571
753941,753227,3.9611702058333336
504351,26937,3.676581288333343
705201,694615,-0.4496086429166677
540262,26423,4.913334703333324
758414,1234147,0.6529844150000105
758690,754927,4.354066903333352
753201,752723,4.5392607733333294
